date,weekday,student_id,behavior_type,subject,attendance,month,week
2025-05-28 17:25:15.220804,2,202,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,203,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,204,borderline,economics,1,5,22
2025-05-28 17:25:15.220804,2,205,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,206,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,207,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,208,borderline,economics,1,5,22
2025-05-28 17:25:15.220804,2,209,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,210,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,211,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,212,borderline,economics,0,5,22
2025-05-28 17:25:15.220804,2,213,borderline,economics,0,5,22
2025-05-28 17:25:15.220804,2,214,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,215,borderline,economics,1,5,22
2025-05-28 17:25:15.220804,2,216,disciplined,economics,0,5,22
2025-05-28 17:25:15.220804,2,217,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,218,borderline,economics,1,5,22
2025-05-28 17:25:15.220804,2,219,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,220,borderline,economics,1,5,22
2025-05-28 17:25:15.220804,2,221,borderline,economics,0,5,22
2025-05-28 17:25:15.220804,2,222,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,223,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,224,disciplined,economics,0,5,22
2025-05-28 17:25:15.220804,2,225,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,226,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,227,chronic,economics,1,5,22
2025-05-28 17:25:15.220804,2,228,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,229,borderline,economics,1,5,22
2025-05-28 17:25:15.220804,2,230,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,231,borderline,economics,0,5,22
2025-05-28 17:25:15.220804,2,232,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,233,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,234,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,235,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,236,borderline,economics,1,5,22
2025-05-28 17:25:15.220804,2,237,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,238,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,239,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,240,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,241,chronic,economics,0,5,22
2025-05-28 17:25:15.220804,2,242,chronic,economics,0,5,22
2025-05-28 17:25:15.220804,2,243,chronic,economics,0,5,22
2025-05-28 17:25:15.220804,2,244,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,245,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,246,chronic,economics,1,5,22
2025-05-28 17:25:15.220804,2,247,disciplined,economics,0,5,22
2025-05-28 17:25:15.220804,2,248,chronic,economics,0,5,22
2025-05-28 17:25:15.220804,2,249,chronic,economics,0,5,22
2025-05-28 17:25:15.220804,2,250,borderline,economics,1,5,22
2025-05-28 17:25:15.220804,2,251,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,252,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,253,borderline,economics,1,5,22
2025-05-28 17:25:15.220804,2,254,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,255,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,256,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,257,chronic,economics,0,5,22
2025-05-28 17:25:15.220804,2,258,borderline,economics,0,5,22
2025-05-28 17:25:15.220804,2,259,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,260,disciplined,economics,0,5,22
2025-05-28 17:25:15.220804,2,261,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,262,chronic,economics,0,5,22
2025-05-28 17:25:15.220804,2,263,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,264,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,265,borderline,economics,1,5,22
2025-05-28 17:25:15.220804,2,266,borderline,economics,1,5,22
2025-05-28 17:25:15.220804,2,267,borderline,economics,1,5,22
2025-05-28 17:25:15.220804,2,268,borderline,economics,1,5,22
2025-05-28 17:25:15.220804,2,269,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,270,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,271,borderline,economics,1,5,22
2025-05-28 17:25:15.220804,2,272,borderline,economics,0,5,22
2025-05-28 17:25:15.220804,2,273,borderline,economics,1,5,22
2025-05-28 17:25:15.220804,2,274,chronic,economics,0,5,22
2025-05-28 17:25:15.220804,2,275,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,276,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,277,borderline,economics,1,5,22
2025-05-28 17:25:15.220804,2,278,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,279,borderline,economics,1,5,22
2025-05-28 17:25:15.220804,2,280,borderline,economics,0,5,22
2025-05-28 17:25:15.220804,2,281,borderline,economics,1,5,22
2025-05-28 17:25:15.220804,2,282,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,283,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,284,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,285,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,286,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,287,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,288,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,289,disciplined,economics,0,5,22
2025-05-28 17:25:15.220804,2,290,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,291,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,292,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,293,borderline,economics,0,5,22
2025-05-28 17:25:15.220804,2,294,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,295,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,296,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,297,borderline,economics,1,5,22
2025-05-28 17:25:15.220804,2,298,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,299,disciplined,economics,1,5,22
2025-05-28 17:25:15.220804,2,300,disciplined,economics,1,5,22
2025-05-29 17:25:15.220804,3,1,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,2,chronic,science,1,5,22
2025-05-29 17:25:15.220804,3,3,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,4,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,5,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,6,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,7,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,8,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,9,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,10,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,11,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,12,chronic,science,1,5,22
2025-05-29 17:25:15.220804,3,13,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,14,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,15,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,16,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,17,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,18,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,19,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,20,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,21,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,22,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,23,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,24,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,25,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,26,borderline,science,0,5,22
2025-05-29 17:25:15.220804,3,27,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,28,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,29,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,30,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,31,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,32,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,33,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,34,chronic,science,0,5,22
2025-05-29 17:25:15.220804,3,35,chronic,science,0,5,22
2025-05-29 17:25:15.220804,3,36,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,37,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,38,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,39,borderline,science,0,5,22
2025-05-29 17:25:15.220804,3,40,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,41,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,42,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,43,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,44,chronic,science,0,5,22
2025-05-29 17:25:15.220804,3,45,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,46,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,47,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,48,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,49,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,50,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,51,chronic,science,1,5,22
2025-05-29 17:25:15.220804,3,52,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,53,chronic,science,0,5,22
2025-05-29 17:25:15.220804,3,54,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,55,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,56,chronic,science,0,5,22
2025-05-29 17:25:15.220804,3,57,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,58,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,59,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,60,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,61,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,62,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,63,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,64,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,65,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,66,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,67,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,68,borderline,science,0,5,22
2025-05-29 17:25:15.220804,3,69,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,70,chronic,science,1,5,22
2025-05-29 17:25:15.220804,3,71,borderline,science,0,5,22
2025-05-29 17:25:15.220804,3,72,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,73,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,74,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,75,borderline,science,0,5,22
2025-05-29 17:25:15.220804,3,76,borderline,science,0,5,22
2025-05-29 17:25:15.220804,3,77,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,78,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,79,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,80,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,81,borderline,science,0,5,22
2025-05-29 17:25:15.220804,3,82,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,83,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,84,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,85,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,86,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,87,borderline,science,0,5,22
2025-05-29 17:25:15.220804,3,88,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,89,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,90,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,91,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,92,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,93,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,94,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,95,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,96,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,97,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,98,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,99,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,100,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,101,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,102,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,103,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,104,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,105,chronic,science,1,5,22
2025-05-29 17:25:15.220804,3,106,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,107,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,108,borderline,science,0,5,22
2025-05-29 17:25:15.220804,3,109,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,110,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,111,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,112,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,113,chronic,science,0,5,22
2025-05-29 17:25:15.220804,3,114,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,115,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,116,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,117,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,118,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,119,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,120,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,121,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,122,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,123,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,124,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,125,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,126,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,127,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,128,borderline,science,0,5,22
2025-05-29 17:25:15.220804,3,129,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,130,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,131,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,132,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,133,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,134,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,135,chronic,science,0,5,22
2025-05-29 17:25:15.220804,3,136,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,137,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,138,borderline,science,0,5,22
2025-05-29 17:25:15.220804,3,139,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,140,chronic,science,1,5,22
2025-05-29 17:25:15.220804,3,141,chronic,science,1,5,22
2025-05-29 17:25:15.220804,3,142,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,143,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,144,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,145,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,146,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,147,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,148,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,149,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,150,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,151,chronic,science,0,5,22
2025-05-29 17:25:15.220804,3,152,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,153,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,154,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,155,chronic,science,0,5,22
2025-05-29 17:25:15.220804,3,156,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,157,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,158,borderline,science,0,5,22
2025-05-29 17:25:15.220804,3,159,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,160,borderline,science,0,5,22
2025-05-29 17:25:15.220804,3,161,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,162,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,163,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,164,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,165,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,166,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,167,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,168,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,169,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,170,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,171,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,172,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,173,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,174,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,175,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,176,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,177,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,178,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,179,chronic,science,0,5,22
2025-05-29 17:25:15.220804,3,180,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,181,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,182,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,183,chronic,science,0,5,22
2025-05-29 17:25:15.220804,3,184,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,185,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,186,borderline,science,0,5,22
2025-05-29 17:25:15.220804,3,187,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,188,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,189,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,190,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,191,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,192,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,193,chronic,science,1,5,22
2025-05-29 17:25:15.220804,3,194,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,195,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,196,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,197,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,198,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,199,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,200,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,201,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,202,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,203,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,204,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,205,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,206,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,207,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,208,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,209,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,210,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,211,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,212,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,213,borderline,science,0,5,22
2025-05-29 17:25:15.220804,3,214,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,215,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,216,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,217,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,218,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,219,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,220,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,221,borderline,science,0,5,22
2025-05-29 17:25:15.220804,3,222,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,223,disciplined,science,0,5,22
2025-05-29 17:25:15.220804,3,224,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,225,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,226,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,227,chronic,science,0,5,22
2025-05-29 17:25:15.220804,3,228,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,229,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,230,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,231,borderline,science,1,5,22
2025-05-29 17:25:15.220804,3,232,disciplined,science,1,5,22
2025-05-29 17:25:15.220804,3,233,disciplined,science,1,5,22
